3nog	7.649751981665837
3qbq	6.638272163982407
3qux	6.607303046740334
2kt5	4.552841968657781
3r2x	7.5376020021010435
3qdm	4.5376020021010435
2y9m	8.698970004336019
3rk3	5.698970004336019
3scm	5.518557371497695
3aon	8.494850021680094
3r9a	5.455931955649724
2xhe	8.4089353929735
3t6g	7.522878745280337
3sjd	7.508638306165727
3qiu	6.493494967595128
3ru8	7.474955192963154
3oxu	4.468521082957745
3quz	7.402304814074488
3t2n	7.400116927926312
3q4f	5.3872161432802645
3rug	5.356547323513812
3r0l	8.346787486224656
3sdd	5.315154638355588
3q3g	8.303643611266669
3qs7	7.3979400086720375
3qdj	4.3979400086720375
3r85	4.384049948343599
3pvm	7.376750709602099
2x89	7.356547323513812
3uai	7.346787486224656
3sda	5.280668713016273
3q9u	8.2839966563652
3s5l	5.275724130399211
3o6f	5.259637310505756
3qdg	5.251811972993799
3rkd	8.229884705212898
3pbp	7.301029995663981
3s8v	7.301029995663981
3to4	7.301029995663981
3zs8	7.292429823902063
3rpg	5.301029995663981
3t1q	5.301029995663981
3uyo	5.167491087293763
3rzw	7.167491087293763
2y0b	8.221848749616356
3rdt	5.221848749616356
3rgf	8.1518108830086
3zyi	8.136677139879543
3zyj	8.102372908709558
3sku	7.154901959985743
3s2k	7.145693958198919
3rzc	6.1438755557577
3q1s	7.136677139879544
2l1l	8.154901959985743
3pp4	5.154901959985743
3s4s	5.055517327849831
2xns	6.0915149811213505
3skj	9.09151498112135
3pmh	7.0915149811213505
3qht	7.086186147616283
3qwo	7.060480747381382
3mj9	8.096910013008056
2ld7	8.036212172654444
2xzd	8.017728766960431
3olm	4.042871802323187
3qsk	7.040958607678906
3reb	7.017728766960431
3qiw	3.3010299956639813
3opz	9.142667503568731
2ygg	7.698970004336019
3t04	7.2839966563652006
3ay4	7.221848749616356
2y6t	11.698970004336019
3u1j	7.585026652029182
2y48	3.677780705266081
3b23	9.497572880015568
4a1u	6.267606240177032
3qtl	8.844663962534938
3o40	8.853871964321762
3p95	5.823908740944319
3pnr	7.924453038607469
3zv0	3.958607314841775
4a94	11.309803919971486
3p92	8.229147988357855
3nps	10.152427340857887
3o43	8.045757490560675
4eah	8.769551078621726
3ujg	5.769551078621726
4ers	8.721246399047171
3v6o	9.0
3v1c	7.522878745280337
3ukx	10.522878745280337
3ro2	7.337242168318426
2lnh	7.3979400086720375
4di3	7.221848749616356
3uzq	10.086186147616283
2lxm	10.096910013008056
4drb	6.958607314841775
4dke	9.920818753952375
4dck	6.920818753952375
4etq	9.744727494896694
3v6b	6.552841968657781
4g6m	9.537602002101044
3tsr	15.698970004336019
4eee	9.698970004336019
4b1v	6.494850021680094
3thm	9.455931955649724
4hkx	6.443697499232713
4etp	6.431798275933005
4am0	9.3767507096021
4g59	6.376750709602099
3uzv	9.366531544420413
3tkl	6.366531544420414
4al8	9.346787486224656
4dgi	6.346787486224656
4ala	9.327902142064282
4auo	6.3979400086720375
4dbg	6.2839966563652006
3uz0	6.251811972993799
4dt1	6.251811972993799
3tei	6.301029995663981
3u9d	6.301029995663981
4ft4	6.301029995663981
4apf	6.187086643357144
4eef	9.221848749616356
3twi	6.221848749616356
4f3f	9.142667503568731
3ux9	9.126679398184601
3vwj	6.130768280269024
2luh	6.154901959985743
3vwk	6.080921907623926
4aei	9.096910013008056
4afz	9.045757490560675
4fqi	9.045757490560675
4fqj	9.045757490560675
4dra	5.931814138253839
4fqv	8.958607314841775
4ehq	5.886056647693163
3u9z	5.812479279163537
3tq7	5.823908740944319
4dm6	5.823908740944319
4dm8	5.823908740944319
4dxa	5.7447274948966935
3ve0	5.7121982700697735
3qt2	8.721246399047171
3vys	5.721246399047171
2lpb	4.995678626217358
4fqr	7.0
4hcn	3.9718355805755303
3ul4	7.943095148663527
4gg6	4.943095148663527
3zuv	6.931814138253839
3vfr	3.9244530386074694
2lvo	4.892790030352131
2lkm	7.920818753952375
4fzv	7.876148359032914
2lvp	4.872895201635193
4auq	3.8664610916297826
3vyr	6.853871964321762
2l29	7.815308569182402
3rtq	6.823908740944319
3zwh	5.8124792791635365
4drx	6.809668301829708
4f9p	7.823908740944319
3vhx	4.823908740944319
3sri	6.782516055786093
3p9w	7.795880017344075
3u82	7.767003889607846
4ei5	4.7544873321858505
3v4y	7.749579997691106
4g6u	7.749579997691106
3rvv	7.769551078621726
3tje	7.769551078621726
4g6f	7.769551078621726
4g8a	9.730487055782083
3vfn	3.72584215073632
4ffy	7.7447274948966935
2lox	6.721246399047171
4h6j	6.721246399047171
3t0y	6.714442690992226
3rvw	7.721246399047171
3u43	15.0
4f6r	9.0
3tjz	6.0
4eoz	6.0
4giq	5.679853713888946
4fqy	8.657577319177793
3ul0	8.638272163982407
4b93	5.638272163982407
4eo5	8.616184634019568
4eqa	8.616184634019568
4b0m	5.616184634019569
3ukz	8.619788758288394
4afq	8.619788758288394
4aqe	5.619788758288394
3uez	11.602059991327963
4en3	5.6020599913279625
3vpj	8.557520230935552
4g4s	5.555955204081924
3ul1	8.568636235841012
3ula	8.546681659952963
4f38	8.537602002101044
2lqc	5.537602002101044
4apx	5.537602002101044
3zwz	7.692503962086787
4fxg	7.684029654543083
3vfv	4.679853713888946
4ap2	7.698970004336019
4gms	7.698970004336019
4g6v	7.675717544702307
4fao	10.664742743565467
2lp0	4.653647025549361
2lvq	4.645891560852599
4dn4	10.657577319177793
3swp	7.616184634019569
3uts	3.555955204081924
3qwr	8.698970004336019
3qwq	8.698970004336019
4ayi	8.698970004336019
2ypl	5.522878745280337
4dkf	8.508638306165727
4etw	5.508638306165727
4f48	5.494850021680094
2leh	8.481486060122112
3u8x	5.468521082957745
3sjh	5.468521082957745
3tl8	5.455931955649724
4e05	8.437707135543524
4d9q	10.522878745280337
3sjv	4.508638306165727
4dh2	7.486782399932061
4aye	5.47755576649368
2ly4	6.460923901207224
4h1l	4.416801226031377
4dge	4.414539270491499
4d9r	11.397940008672037
4g6j	8.387216143280265
3uyp	5.3872161432802645
2y5b	5.376750709602099
3vg9	8.356547323513812
4day	8.346787486224656
4ffz	6.380906669373257
4a49	4.376750709602099
3vfw	4.351639989019068
3qi2	7.346787486224656
3qbv	6.320572103387881
4hkj	6.318758762624412
2lp4	2.3979400086720375
2lnk	8.397940008672037
2lfw	8.2518119729938
4gh7	8.238824186844269
4elm	5.223298816011589
4exp	6.301029995663981
3tvm	7.284832642151542
3tu3	7.2441251443275085
3oun	7.236572006437063
4a1s	8.301029995663981
3sqo	11.301029995663981
4ag2	8.207608310501746
4gxu	8.207608310501746
3zu7	8.18045606445813
4f9l	7.180456064458132
4doh	6.16304326294045
4did	5.221848749616356
4ds8	5.113509274827518
4dtg	10.136677139879545
3v62	7.102372908709558
3vfp	4.087777943467585
4ayd	6.086186147616283
2lqh	4.070581074285707
3vfm	4.0467236633326955
3uze	8.096910013008056
4hcp	5.026872146400302
4dkd	7.026872146400302
4dj9	7.00436480540245
3vft	3.6989700043360187
3vfu	3.6989700043360187
3vfo	3.6989700043360187
3vfs	3.6989700043360187
4e41	3.5228787452803374
4e42	3.5228787452803374
3ukw	9.958607314841775
4f0a	5.619788758288394
4dcn	5.481486060122113
4dvg	5.522878745280337
4dzu	9.698970004336019
3uir	9.360513510731414
4gi3	9.167491087293763
3tg1	5.995678626217358
3v96	8.958607314841775
4dzv	7.958607314841775
4dg4	5.568636235841013
4an7	8.494850021680094
2yq7	7.455931955649724
3so3	9.406713932979542
4g35	7.267606240177032
3tvj	8.221848749616356
4hx3	8.221848749616356
4djz	8.154901959985743
3w9e	8.443697499232712
4kvn	8.522878745280337
4ksd	6.2839966563652006
4i77	11.0
4k2u	10.8153085691824
2ypv	10.522878745280337
3wd5	9.939302159646388
3v6z	6.920818753952375
3tz1	6.85078088734462
3w8h	6.785156151952302
4k0a	9.744727494896694
4kbb	6.7447274948966935
4hgk	9.721246399047171
4gn4	6.5968794788241825
4bpx	6.6020599913279625
4c4p	6.6020599913279625
4hff	9.570247719997592
4hfk	9.570247719997592
4kt3	9.585026652029182
4b1y	6.568636235841013
3zet	6.537602002101044
3zeu	6.537602002101044
4l67	6.494850021680094
4hdo	6.443697499232713
4iyp	6.522878745280337
4kp3	6.522878745280337
4ic7	6.366531544420414
3w2d	9.237546517636453
4bqd	9.301029995663981
4leo	9.301029995663981
4awx	6.301029995663981
4k94	9.200659450546418
4iop	9.173925197299173
4gur	6.167491087293763
4bfi	6.221848749616356
4gu0	6.130181792020672
4fq0	6.060480747381382
4lmq	9.034798298974088
4hdq	6.017728766960432
4mhh	9.045757490560675
4c5g	5.987162775294828
4g9f	5.958607314841775
4kt5	5.958607314841775
2ma9	5.911863911299449
4dx8	5.906578314837765
4j32	8.892790030352131
3zkq	8.920818753952375
4k3j	8.920818753952375
4i2x	5.920818753952375
4hh3	5.886056647693163
4jeu	8.853871964321762
4jo6	8.8153085691824
4gko	2.8239087409443187
3vxu	5.795880017344075
4h2w	5.761953896871205
4idj	11.769551078621726
4gaf	11.744727494896694
4hsa	8.721246399047171
3vep	4.987162775294828
4asw	7.0
2m04	8.0
4hem	8.0
4imy	8.0
2m49	5.0
4geh	7.931814138253839
4i3r	7.924453038607469
4c99	6.943095148663527
4h5s	4.903089986991944
4may	3.906578314837765
2m0j	7.920818753952375
4jeg	7.920818753952375
2lz6	4.920818753952375
4llo	4.87942606879415
4jw3	5.838631997765025
4je4	7.853871964321762
4jzw	10.812479279163536
4hix	6.82102305270683
4kgg	6.815308569182402
4grl	3.812479279163537
4j6g	7.787812395596042
4kr0	7.777283528852417
4hjj	9.795880017344075
4krp	6.779891911959945
4hgm	7.795880017344075
3znz	6.707743928643524
4ios	7.721246399047171
4eig	9.0
4hrl	9.0
4mhj	9.0
3w8i	8.667561540084394
4nm8	8.602059991327963
2m86	8.585026652029182
4glv	8.534617148551582
4h88	8.537602002101044
4iu3	7.681310730052254
4bru	6.698970004336019
4aoq	6.695078838099108
4i6l	7.698970004336019
4jan	7.698970004336019
4hmy	4.698970004336019
4h2s	4.667561540084395
4ekc	7.657577319177793
4ekd	7.657577319177793
4hj0	7.638272163982407
4jry	4.6020599913279625
4kro	6.559090917934782
4bq6	7.568636235841013
3wa5	7.55129368009492
4jgh	7.55129368009492
4c9b	7.546681659952962
4jra	7.552841968657781
4bsr	8.698970004336019
4hlz	8.698970004336019
4h3p	5.698970004336019
3zjy	5.522878745280337
4ng2	5.494850021680094
4g01	5.468521082957745
4geq	5.455931955649724
4k81	5.443697499232713
4jrx	5.425968732272281
4jw2	8.431798275933005
4bxz	5.42021640338319
4hep	6.522878745280337
4ftg	7.522878745280337
4bj5	4.522878745280337
4gn5	7.507239610973162
4iiq	4.508638306165727
4ihl	6.460923901207224
4gla	4.452225294612178
2m55	4.455931955649724
4kgq	7.443697499232712
3v3k	7.412289034981089
4lad	7.42021640338319
2lxp	7.42021640338319
4hnj	8.522878745280337
4eiz	8.522878745280337
4euk	5.3872161432802645
4b1x	5.36251027048749
4g8g	5.33913452199613
4gn3	5.337242168318426
4ilg	8.309803919971486
4kjy	10.384049948343598
4naw	7.3872161432802645
3zo0	6.359518563029578
4jb8	7.356547323513812
4jpk	7.356547323513812
4i0c	6.337242168318426
4krl	7.327902142064283
3vza	6.317854923626168
2m5a	7.318758762624412
4f0z	8.397940008672037
4iof	8.397940008672037
4cc4	5.267606240177032
4f37	8.259637310505756
4i18	8.2518119729938
4i9x	8.224753740259764
4brw	7.301029995663981
4jkp	7.292429823902063
3vv2	10.2839966563652
4kt1	7.247951552180561
4ika	4.2403321553103694
2lww	7.2441251443275085
4ihh	7.229147988357855
4m5z	8.301029995663981
4bkx	5.301029995663981
4k9e	11.193820026016112
4aor	7.215382707367125
4iw4	6.214670164989233
3vxs	4.188424994129407
3wn7	8.136082623042139
4jeh	8.09151498112135
4ka2	11.075720713938118
4g3y	8.060480747381382
2m0g	7.075720713938118
4j2l	7.053056729302175
4k71	8.096910013008056
3vxr	5.013228265733755
4dpg	7.045757490560675
4lqw	4.026872146400302
4fza	7.003926345514724
3vux	5.045757490560675
2m5b	5.0
3w6j	7.251811972993799
4j2y	9.05551732784983
4ij3	9.045757490560675
4doq	6.853871964321762
4gnk	6.657577319177793
4bd9	7.508638306165727
3zia	1.3187587626244128
4ilw	8.236572006437063
4boh	7.2552377629344225
4nst	5.863279432843593
4bpk	7.6020599913279625
4oqt	10.301029995663981
4plo	7.42021640338319
4pbz	7.301029995663981
4u6h	10.040958607678906
4lgr	9.958607314841775
4mit	6.749579997691106
4m1l	6.7447274948966935
3wkt	7.0
4pz6	6.6777807052660805
4lgp	9.638272163982407
4bkl	6.562249437179612
4ml7	9.568636235841012
4qt8	6.552841968657781
4jmf	6.525783735923745
4mqw	9.537602002101044
4peq	15.698970004336019
4cmh	9.698970004336019
4liq	9.698970004336019
4pc0	6.698970004336019
3wry	6.508638306165727
4pl8	6.494850021680094
4qxa	6.494850021680094
4p1n	6.443697499232713
4nqw	6.376750709602099
4r8g	6.309803919971486
4n8c	9.397940008672037
4k24	6.267606240177032
4pwx	6.267606240177032
4lrz	6.301029995663981
4ofy	6.220403508742176
4kdi	6.1487416512809245
4kvg	6.154901959985743
4cmm	6.096910013008056
4od2	9.036212172654444
4mrt	6.036212172654444
4nso	9.008773924307505
4byf	6.045757490560675
4pj8	6.0
4ne9	5.931814138253839
3wdg	8.921543181946708
4pqt	5.958607314841775
4u0q	5.958607314841775
4cu4	5.920818753952375
4re1	5.920818753952375
4mi8	5.860120913598763
4w4l	8.886056647693163
4wfd	5.886056647693163
4ov6	8.801342913045577
4w6y	8.801342913045577
4nn6	8.823908740944319
3wkn	8.795880017344075
3wn5	5.795880017344075
4qlb	5.795880017344075
4kv5	8.769551078621726
4nee	5.7447274948966935
2mcn	5.721246399047171
4cdk	5.721246399047171
4k1r	4.991399828238082
4k5a	7.987162775294828
4cni	11.0
4u6v	11.0
4q96	3.9430951486635273
4cj2	7.958607314841775
4pas	6.897566294318664
2ru4	6.899629454882437
4m38	4.920818753952375
4m5f	10.869666231504993
2mbb	3.886056647693163
4m1g	7.841637507904751
4p3y	6.835647144215563
4ons	7.801342913045577
4ozg	4.801342913045577
4pou	6.804100347590766
3wo4	7.823908740944319
4rdq	7.823908740944319
4lrx	4.823908740944319
4u3j	6.795880017344075
4n7z	6.752026733638194
2mej	4.769551078621726
4c1n	7.7423214251308154
4d0n	4.7423214251308154
4v2c	4.7447274948966935
4myw	7.718966632752273
4bwq	4.7055337738384075
4np4	10.721246399047171
2mre	4.721246399047171
4per	15.0
4py8	9.0
4u2x	9.0
4odx	8.686132779630846
3wrx	5.6777807052660805
4pjd	5.657577319177793
4qrp	5.605548319173784
4pbv	5.619788758288394
4pj9	5.619788758288394
4m62	8.590066876668706
4u97	5.6020599913279625
4u5w	5.580044251510242
3wa0	5.578396073130169
4ra0	11.568636235841012
4c4k	5.568636235841013
4pj7	5.568636235841013
4qd2	5.568636235841013
4mqv	5.537602002101044
4mjs	7.665546248849069
4n8v	4.653647025549361
4oyd	9.657577319177793
4ojk	4.657577319177793
2mnu	6.638272163982407
2ruk	4.616005210558267
4ozh	4.605548319173784
4bxl	6.619788758288394
4nl9	6.603800652904264
2mp0	1.6020599913279623
4nzl	7.6020599913279625
4o27	7.6020599913279625
4ct0	7.552841968657781
4x7f	7.552841968657781
4jlr	10.52432881167557
4p6i	6.5376020021010435
4w6w	8.447331783887806
4x7d	8.455931955649724
4p2c	8.40340290437354
4m8q	8.402304814074487
4u4c	6.508638306165727
2mak	3.5086383061657274
4lyl	7.508638306165727
4n9g	9.48678239993206
4n7v	7.494850021680094
4p59	10.494850021680094
4p46	4.494850021680094
4p9h	7.480172006224281
4v0m	6.458420756053419
4v0o	6.458420756053419
4v0n	6.458420756053419
4r2g	7.468521082957745
4pjf	4.450996737974212
4qzv	4.447331783887806
4kxz	8.522878745280337
3wwk	5.522878745280337
4msm	5.522878745280337
4khx	8.3767507096021
4pjc	5.376750709602099
4pja	5.376750709602099
4kht	8.366531544420413
2mj5	5.366531544420414
4ol0	8.327902142064282
4noo	8.30803489723264
4j4p	7.3979400086720375
4ovn	7.337242168318426
4pp8	6.313363730737707
4cj1	7.318758762624412
4jzj	8.397940008672037
4lzx	8.294992040666664
4w6x	8.279840696594043
2mfq	5.2839966563652006
4ps4	11.244125144327509
4lxr	8.229147988357855
4nzw	6.297569463554475
4pbw	6.258848401148215
4q5e	6.236572006437063
4js0	5.301029995663981
4p5t	5.301029995663981
2mjw	5.2076083105017466
4o1q	5.2076083105017466
3wwn	5.1791420105603
4m0w	5.173925197299173
4ln0	8.167491087293763
4lqf	10.190440285364732
4k5b	9.191789027075778
4lu5	10.18111458540599
4wo4	7.180456064458132
3wo3	7.161150909262744
4p23	5.221848749616356
4m6b	8.148741651280925
2mkc	8.10790539730952
4ozi	4.154901959985743
4ozf	4.100179497572904
4x7e	8.154901959985743
4mp0	8.060480747381382
4pjb	5.040958607678906
2mur	5.033389013318065
4c2a	8.013228265733755
4kfz	7.026872146400302
4cj0	7.008773924307505
4c2b	8.045757490560675
4l0p	8.045757490560675
4pje	3.6989700043360187
4pjg	3.6989700043360187
4pjh	3.6989700043360187
4pjx	3.6989700043360187
4pj5	3.6989700043360187
4edw	8.0
2mlz	4.853871964321762
4c7n	9.0
4q5u	12.0
4p2o	6.0
4p2q	6.0
4p2r	6.0
2mly	5.698970004336019
4mne	7.366531544420414
2mlx	5.3979400086720375
4niq	5.301029995663981
4u30	6.860120913598763
4u32	6.421360790031928
4nm3	4.221848749616356
4nu1	4.221848749616356
4zgm	9.42021640338319
4ywc	6.309803919971486
5agw	7.991399828238082
5agx	7.296708621881338
4zii	7.180456064458132
4rws	8.221848749616356
4z5r	10.744727494896694
5e4e	10.075720713938118
5c6t	9.886056647693163
5bnq	9.806875401645538
4yh7	6.823908740944319
4r8w	9.73754891026957
4xhj	9.712198270069774
4wen	7.0
4zkc	9.657577319177793
4qlp	9.638272163982407
4rwt	6.638272163982407
4zk9	9.619788758288394
4uuz	6.619788758288394
4x33	6.6020599913279625
4zs6	6.505845405981558
4yk4	6.438898616350944
4zi2	6.376750709602099
4xi5	9.309803919971486
5c7x	12.397940008672037
5abv	9.2839966563652
5bw8	6.267606240177032
5cjq	9.301029995663981
5dfv	9.301029995663981
5dfw	9.301029995663981
5d3i	9.221848749616356
4yoc	6.221848749616356
5bo1	9.102372908709558
4zgy	6.154901959985743
2mzd	6.05700040663396
4wnn	6.096910013008056
4v3k	6.036212172654444
2n2h	6.031517051446065
5cff	5.97061622231479
5bqe	5.958607314841775
4xxb	5.8297382846050425
4r8i	8.853871964321762
4xl5	8.853871964321762
4zlt	8.853871964321762
4y5o	5.853871964321762
2mv7	8.806875401645538
4yc7	5.723538195826756
3wqb	8.744727494896694
5e8e	8.744727494896694
4d0g	5.7447274948966935
5anm	11.709965388637482
4rey	6.966576244513051
4x7s	8.0
4s0s	7.943095148663527
5brm	6.924453038607469
5bn5	4.958607314841775
4ui1	6.906578314837765
4z80	7.920818753952375
4wuu	7.87942606879415
4pw9	4.869666231504994
5d1l	6.85078088734462
2rvb	6.843753809602656
4uu9	10.853871964321762
4uyq	10.853871964321762
4wwi	7.818156412055227
2mro	3.8239087409443187
5do2	6.790484985457369
4zqu	7.795880017344075
4qti	7.764471553092451
4z8l	6.769551078621726
4yeb	7.769551078621726
5d1k	6.7447274948966935
4ypi	7.7121982700697735
3wih	7.721246399047171
2n01	6.0
4zrk	6.0
5dob	6.0
4yvq	5.692503962086787
4ydh	5.5934598195660445
4zgq	5.6020599913279625
4wv1	8.585026652029182
4zrj	5.537602002101044
4wb2	10.69680394257951
5d70	8.698970004336019
4uyp	10.698970004336019
4zfo	10.67778070526608
4rgm	7.640164517660112
5cmn	6.657577319177793
4rs1	7.621602099051862
4zv4	7.638272163982407
5di9	5.619788758288394
5cyk	6.603800652904264
4rjf	6.6020599913279625
4xlw	6.581698708680254
5ajk	5.578396073130169
4pgj	7.585026652029182
4xhu	7.585026652029182
4pvz	7.5638373529592435
5eiv	4.549750891680639
4yyp	6.552841968657781
4qci	10.55284196865778
4yiq	5.698970004336019
5e6p	5.698970004336019
5aam	8.42021640338319
5bvp	10.515700160653214
4xl1	6.517126416391246
4cvw	10.522878745280337
5a6w	7.508638306165727
4wnd	7.482804102050026
5ajj	5.492144128304169
3wwq	4.444905551421681
4tq1	3.4559319556497243
4y61	6.449160394934215
5a3i	7.443697499232712
5dh9	7.431798275933005
4xkl	4.407823242604133
4uwq	5.522878745280337
5c0n	5.384049948343599
5aoq	8.387216143280265
4w4o	8.3767507096021
4xvp	8.3767507096021
5aaw	8.364516253185087
4xwj	8.351639989019068
5d2n	5.327902142064283
5e3e	7.388276691992658
4ypg	10.356547323513812
2mws	4.346787486224656
4pj2	10.327902142064282
5dwu	7.309803919971486
5d2l	5.292429823902063
4yl8	5.267606240177032
4d2g	5.2549252084179425
4weu	5.2441251443275085
5bw7	7.281498311132726
4zak	7.251811972993799
4zfg	8.301029995663981
4zff	8.301029995663981
4s3o	5.214670164989233
5ee4	5.214670164989233
4uem	8.193820026016112
5e8d	8.187086643357144
4wem	5.167491087293763
4uf1	5.156144577376839
4tq0	5.161150909262744
4uwx	5.161150909262744
2n1d	7.221848749616356
5d1m	7.2076083105017466
5d71	10.187086643357144
5d72	11.221848749616356
4xoi	5.136677139879544
5c0s	8.113509274827518
4rgo	8.102372908709558
5dha	6.107905397309519
4x4m	8.05551732784983
4yn0	7.070581074285707
4ui0	7.055517327849832
4xnm	8.096910013008056
4yiz	8.096910013008056
5cxb	8.036684488613888
5e7f	8.040958607678906
5cjs	8.022276394711152
4zpt	8.003050751504619
4yj4	8.00436480540245
4qnp	7.022276394711152
5c3f	5.795880017344075
5gpg	8.58335949266172
5ibk	7.154901959985743
5e94	8.522878745280337
5d1z	12.0
5j57	10.698970004336019
5hvf	10.522878745280337
5hgg	10.267606240177031
5eg3	6.8696662315049934
5f6k	6.886056647693163
5hpy	6.886056647693163
5jsb	6.823908740944319
4ybl	9.769551078621726
5dcq	6.7447274948966935
5lxm	6.7447274948966935
5t5f	9.721246399047171
5eoa	7.0
5j7c	9.679853713888946
5ibw	9.602059991327963
5cw7	12.55284196865778
5ifs	9.698970004336019
5sx4	9.468521082957745
5fo8	6.455931955649724
5ies	6.434152181326483
5eo9	6.431798275933005
5czv	9.522878745280337
5mi0	6.3872161432802645
4zi3	6.376750709602099
5li1	6.327902142064283
5ays	9.29413628771608
5cx3	6.267606240177032
5c0b	6.301029995663981
5sv3	9.202732459169283
5hvg	9.200659450546418
5lxq	6.1938200260161125
5czx	9.221848749616356
5ep6	6.142667503568732
5boz	9.154901959985743
5d5m	6.154901959985743
5eyp	9.086186147616283
5bt1	6.080921907623926
5ctr	6.055517327849832
5jsn	6.096910013008056
5dmi	9.040958607678906
4xkh	6.026872146400302
5k8q	9.045757490560675
5kho	6.045757490560675
5sx5	8.939302159646388
5l2k	5.939302159646388
5c4v	5.958607314841775
5szk	5.958607314841775
5hdq	8.920818753952375
5j3d	8.863279432843592
5fob	5.886056647693163
5chv	5.826813731587726
5edv	5.795880017344075
5jg6	5.795880017344075
5d8j	8.749579997691106
5kov	8.7281583934635
5b78	5.72584215073632
4zrp	8.744727494896694
5fvk	5.7447274948966935
5ayr	8.707965564005264
5fo9	5.721246399047171
5d7l	4.982966660701219
2n8j	7.97061622231479
5b77	4.966576244513051
5czf	10.0
5kn5	9.991399828238082
5et1	6.97061622231479
5b75	5.0
5dju	7.943095148663527
5ft8	6.931814138253839
5g1x	4.91721462968355
5inb	6.910094888560602
5ius	9.896196279044043
5e9d	6.889410289700751
5fhx	10.920818753952375
4z9v	4.920818753952375
4rt6	7.87942606879415
5ij9	4.872895201635193
5d1q	10.886056647693163
5eb1	6.853871964321762
5fr2	6.85078088734462
5hk5	6.835647144215563
5e95	7.804100347590766
5j8h	6.815308569182402
5f1b	3.8013429130455774
5jlv	7.823908740944319
5i5k	10.75448733218585
5djt	7.769551078621726
5j28	6.714442690992226
5ejc	6.705533773838407
5lz3	4.721246399047171
4z2m	5.696803942579511
5jhf	5.698970004336019
5ksb	5.698970004336019
4z9k	8.657577319177793
5tar	5.638272163982407
5te6	8.586700235918748
5j3h	8.602059991327963
5k59	11.602059991327963
5d50	5.585026652029182
5jhl	8.568636235841012
5te7	8.55129368009492
5jh5	5.552841968657781
5ks9	5.552841968657781
5kw9	7.688246138944246
5glh	10.684029654543082
4zs7	10.67778070526608
5d1x	10.67778070526608
4xr8	4.655607726314889
5fqd	6.657577319177793
5f5s	7.657577319177793
5szi	6.5968794788241825
5k22	7.6020599913279625
5kvd	6.575118363368933
5ee5	4.585026652029182
5d28	7.568636235841013
5ikc	7.568636235841013
5cd5	6.539102157243452
5mhs	8.698970004336019
5l8j	5.698970004336019
5f3x	8.507239610973162
2n13	5.508638306165727
5j56	8.494850021680094
5fr1	5.481486060122113
5ibl	5.443697499232713
5eof	5.42021640338319
4ww2	5.4089353929735005
5sws	4.522878745280337
2n73	6.494850021680094
5hps	6.490931954982838
5kvf	7.494850021680094
5m72	7.481486060122112
5hxb	6.459670525209126
5men	4.468521082957745
5dc4	7.455931955649724
5kve	7.455931955649724
5imt	6.43533393574791
5hys	10.410050398674292
5jdo	8.522878745280337
5f3b	11.522878745280337
5d7j	5.522878745280337
4wwk	5.3979400086720375
5drz	8.356547323513812
5fug	8.356547323513812
5ksa	5.327902142064283
5eib	5.318758762624412
4zw2	8.309803919971486
5elu	6.382999658879101
5grj	10.37571790416433
5kwy	6.367542707815276
5c0c	4.35261702988538
5ip4	6.345823458122039
5f4e	7.318758762624412
5fzt	4.318758762624412
4udm	8.397940008672037
4xxw	5.29073003902417
5szh	5.2839966563652006
5gzn	5.268411234813262
5dmj	8.275724130399212
5b76	5.236572006437063
5l6y	10.236572006437063
5hlz	8.301029995663981
5jem	5.220403508742176
5foa	5.214670164989233
5eu6	5.200659450546418
5eql	7.167491087293763
5fcu	8.221848749616356
5fv2	11.1444808443322
5jze	5.126098402135539
5c07	5.130768280269024
5c08	5.107905397309519
5ij0	5.102372908709558
5ixd	7.151810883008602
5b64	7.154901959985743
5igx	6.148130399270234
5j4a	7.142667503568731
5itz	7.1249387366083
5ioh	6.1090204030103115
5imy	6.108462542327436
5szj	3.1023729087095586
5d3f	5.094204119632131
5jyl	8.060480747381382
5kvg	8.05551732784983
5fw5	7.096910013008056
5d7i	4.089375595110798
5lcv	6.075720713938118
5t1d	7.066512712151295
5jmc	7.0655015487564325
5lz6	5.096910013008056
2nbv	5.031517051446065
5lrw	5.031517051446065
5ghw	8.017728766960431
5hpk	8.013228265733755
5te4	8.00436480540245
5jke	7.040958607678906
5hhm	3.6989700043360187
5hho	3.6989700043360187
5jtl	6.301029995663981
5jto	4.958607314841775
5jtm	4.823908740944319
5lqb	9.0
5jtr	5.6020599913279625
5c09	3.3979400086720375
5jtp	4.3979400086720375
5swz	4.3979400086720375
5jtq	5.3979400086720375
5c0a	3.2218487496163566
5jtn	5.096910013008056
5e6j	4.91829272990265
5d93	7.795880017344075
5d96	8.657577319177793
5c67	10.050609993355087
5jhw	9.522878745280337
5gy2	9.6903698325741
5v62	7.6020599913279625
5t0f	7.236572006437063
5th9	11.096910013008056
5wql	8.0
5nhu	9.0
5tdy	7.3979400086720375
5usl	10.795880017344075
5nwm	7.3979400086720375
5jw9	7.0655015487564325
5mj3	9.958607314841775
5t5b	9.910094888560602
5gjk	6.920818753952375
5m2j	9.886056647693163
5w06	9.853871964321762
5b71	9.818156412055227
5vob	9.823908740944319
5gzo	6.786216700664696
5thp	9.67778070526608
5o76	6.6020599913279625
5h3j	6.568636235841013
5xot	6.568636235841013
6b9j	9.455931955649724
5t29	9.421360790031928
5u4m	9.4089353929735
5nvl	9.522878745280337
